Fold 1,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,2,0.337918825,0.020578924,0.648744397,0.115725153,0.924667311
,3,0.44694608,0.53844361,0.491523535,0.553099928,0.076443231
,4,0.233769192,0.953224312,0.796270123,0.992861183,0.541281139
,5,0.860845758,0.793831561,0.045283467,0.594883258,0.180255511
,6,0.076211655,0.860007934,0.291354955,0.898466966,0.030491795
,7,0.179728565,0.93461757,0.715724161,0.210709635,0.351441901
,8,0.663784345,0.821401553,0.788880338,0.440572577,0.202685807
,9,0.56854199,0.773977027,0.550580224,0.982265831,0.777313687
,,,,,,
Fold 5,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.055706954,0.092636566,0.930774417,0.239660369,0.922774345
,1,0.198696236,0.297106062,0.202918728,0.762214836,0.563532228
,2,0.934007619,0.26541885,0.662174692,0.646556381,0.467843509
,3,0.763271234,0.707745695,0.011897397,0.62946468,0.56688835
,4,0.632463663,0.332621173,0.924982384,0.745584123,0.139107654
,5,0.541773025,0.458463232,0.836055315,0.683494163,0.494558375
,6,0.054097189,0.941026165,0.089431705,0.538512173,0.704082387
,7,0.557404317,0.332519475,0.605798387,0.117036401,0.355396214
,8,0.524593943,0.673538474,0.029890205,0.578163341,0.341073218
,9,0.898977098,0.784397471,0.313879731,0.444927814,0.149958636
,,,,,,
Fold 6,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.317304606,0.930545207,0.652584562,0.199503556,0.939726516
,1,0.008696491,0.808581338,0.493273979,0.67915333,0.911672308
,2,0.58542751,0.096204018,0.464013164,0.917788968,0.647586558
,3,0.840904693,0.793389624,0.793684844,0.342030517,0.922525874
,4,0.53164227,0.261462338,0.066532123,0.768801792,0.106526823
,5,0.961030107,0.370612691,0.484273597,0.327598132,0.202076665
,6,0.639785579,0.5558945,0.651078516,0.936080202,0.674214057
,7,0.995323838,0.443763816,0.271434027,0.817838234,0.171431035
,8,0.068817151,0.846097373,0.045624511,0.87087885,0.803472139
,9,0.145773666,0.445646875,0.716975393,0.854101358,0.916920271
,,,,,,
Fold 7,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.508440409,0.010647172,0.043043,0.308933262,0.313017122
,1,0.688898569,0.583300371,0.884605491,0.041988647,0.268400256
,2,0.524488401,0.070874651,0.955429513,0.177015051,0.864538076
,3,0.31061872,0.095006455,0.270885317,0.987016939,0.845466781
,4,0.208904033,0.469407439,0.745922968,0.197873599,0.484106709
,5,0.045517242,0.704277557,0.832068449,0.904594884,0.344644671
,6,0.455294657,0.872496343,0.617335244,0.122264704,0.341234425
,7,0.637592496,0.954035392,0.981913009,0.771293988,0.0564225
,8,0.048216964,0.393134398,0.380154626,0.124644565,0.728951608
,9,0.063118702,0.586618073,0.29461311,0.784155591,0.985075008
,,,,,,
Fold 8,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.377649548,0.193094111,0.853743785,0.925739474,0.618639693
,1,0.579808791,0.772548448,0.93679242,0.947218588,0.177136812
,2,0.265461716,0.254283054,0.113400039,0.827551899,0.698487036
,3,0.045252801,0.102884875,0.256626168,0.1318301,0.172960225
,4,0.541034687,0.658336435,0.016398068,0.279036968,0.868841818
,5,0.075214954,0.277916692,0.921570755,0.749348796,0.577167306
,6,0.785396986,0.691841776,0.485079931,0.149795632,0.574884287
,7,0.555888579,0.179551956,0.763125077,0.958104045,0.209771209
,8,0.48421536,0.798938237,0.856670678,0.286474391,0.247977139
,9,0.512326881,0.053821431,0.114540482,0.191358584,0.442800972
,,,,,,
Fold 9,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.134964337,0.142563245,0.320796685,0.820022192,0.786504276
,1,0.672569053,0.039161877,0.514280543,0.163411581,0.768327503
,2,0.588222163,0.465257072,0.572083397,0.041872485,0.553292793
,3,0.061382108,0.162543782,0.143234899,0.493052007,0.873498571
,4,0.220451339,0.366322892,0.233472829,0.611129353,0.405777643
,5,0.903454813,0.109521454,0.543443492,0.60620879,0.764164255
,6,0.654942569,0.76937972,0.81559179,0.969082017,0.52708186
,7,0.013493356,0.635882246,0.854214818,0.788320718,0.056505819
,8,0.710703236,0.690052779,0.723657069,0.855028809,0.746507966
,9,0.666454815,0.844868737,0.894025234,0.586555205,0.385626075
,,,,,,
Fold 10,Digit,Precision,Recall,F1-score,MCC score,Accuracy
,0,0.078448105,0.18724416,0.407634335,0.778002648,0.139296041
,1,0.622354781,0.517889843,0.492895626,0.657864074,0.889756238
,2,0.320299469,0.433468437,0.96871851,0.185047439,0.395117739
,3,0.495989186,0.232304476,0.404388684,0.146186059,0.581679649
,4,0.651271233,0.67480562,0.851683532,0.407599694,0.037038292
,5,0.879315448,0.747247119,0.354357891,0.690019844,0.942862176
,6,0.729146336,0.943714811,0.719953597,0.644882009,0.531589745
,7,0.955951574,0.753131879,0.343389405,0.420818715,0.733642966
,8,0.434513171,0.61561491,0.186452655,0.469962736,0.538496272
,9,0.957131061,0.2043333,0.623696991,0.358389962,0.80773618
