Fold 1,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
Fold 3,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.96,0.96,0.96,0.95,0.99,23,215,1,1,,23,0,0,0,0,0,1,0,0,0
,1,0.88,0.71,0.79,0.78,0.97,15,217,2,6,,0,15,1,0,0,2,0,0,3,0
,2,0.88,0.79,0.83,0.81,0.96,22,209,3,6,,0,0,22,0,1,0,3,0,1,1
,3,0.95,0.72,0.82,0.81,0.96,21,210,1,8,,0,0,1,21,0,3,0,0,4,0
,4,0.81,1.0,0.89,0.89,0.98,21,214,5,0,,0,0,0,0,21,0,0,0,0,0
,5,0.67,0.67,0.67,0.62,0.92,18,204,9,9,,1,1,1,0,3,18,2,0,1,0
,6,0.78,0.95,0.86,0.85,0.97,21,212,6,1,,0,0,0,0,0,1,21,0,0,0
,7,1.0,0.91,0.95,0.95,0.99,21,217,0,2,,0,0,0,0,0,0,0,21,1,1
,8,0.71,0.89,0.79,0.77,0.95,25,202,10,3,,0,1,0,0,0,2,0,0,25,0
,9,0.88,0.82,0.85,0.84,0.98,14,221,2,3,,0,0,0,1,1,1,0,0,0,14
Overall MCC,0.82
Overall Accuracy,0.84

Fold 4,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,1.0,0.21,0.34,0.44,0.92,5,216,0,19,,5,0,0,0,0,4,15,0,0,0
,1,0.96,0.96,0.96,0.95,0.99,23,215,1,1,,0,23,0,0,0,0,1,0,0,0
,2,0.96,0.76,0.85,0.83,0.96,25,206,1,8,,0,0,25,1,0,3,4,0,0,0
,3,0.88,0.82,0.85,0.84,0.98,14,221,2,3,,0,0,0,14,0,2,0,0,0,1
,4,0.61,0.95,0.75,0.74,0.95,19,208,12,1,,0,0,0,0,19,0,1,0,0,0
,5,0.52,0.93,0.67,0.64,0.89,27,186,25,2,,0,0,0,0,0,27,2,0,0,0
,6,0.44,0.95,0.61,0.61,0.89,20,194,25,1,,0,0,0,0,1,0,20,0,0,0
,7,1.0,0.88,0.93,0.93,0.99,21,216,0,3,,0,0,0,1,1,1,0,21,0,0
,8,0.89,0.31,0.46,0.5,0.92,8,213,1,18,,0,1,1,0,1,13,2,0,8,0
,9,0.91,0.45,0.61,0.62,0.95,10,217,1,12,,0,0,0,0,9,2,0,0,1,10
Overall MCC,0.7
Overall Accuracy,0.72

Fold 5,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.5,1.0,0.67,0.67,0.91,21,198,21,0,,21,0,0,0,0,0,0,0,0,0
,1,1.0,0.83,0.9,0.9,0.98,19,217,0,4,,1,19,1,1,0,0,0,0,1,0
,2,0.96,0.79,0.87,0.86,0.97,23,210,1,6,,4,0,23,1,0,0,0,1,0,0
,3,0.83,0.74,0.78,0.76,0.95,20,209,4,7,,2,0,0,20,0,2,0,2,1,0
,4,1.0,0.73,0.84,0.84,0.98,16,218,0,6,,1,0,0,0,16,0,1,0,2,2
,5,0.81,0.71,0.76,0.73,0.95,17,212,4,7,,6,0,0,1,0,17,0,0,0,0
,6,0.95,0.91,0.93,0.93,0.99,21,216,1,2,,1,0,0,0,0,1,21,0,0,0
,7,0.87,1.0,0.93,0.92,0.98,26,210,4,0,,0,0,0,0,0,0,0,26,0,0
,8,0.79,0.68,0.73,0.71,0.95,15,214,4,7,,3,0,0,1,0,1,0,0,15,2
,9,0.83,0.83,0.83,0.81,0.97,19,213,4,4,,3,0,0,0,0,0,0,1,0,19
Overall MCC,0.81
Overall Accuracy,0.82

Fold 6,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.88,1.0,0.94,0.93,0.99,22,215,3,0,,22,0,0,0,0,0,0,0,0,0
,1,0.94,0.81,0.87,0.86,0.98,17,218,1,4,,0,17,1,1,0,0,0,0,2,0
,2,0.88,1.0,0.94,0.93,0.99,22,215,3,0,,0,0,22,0,0,0,0,0,0,0
,3,0.65,0.94,0.77,0.76,0.96,15,216,8,1,,0,0,0,15,0,0,0,0,1,0
,4,1.0,0.57,0.72,0.74,0.96,13,217,0,10,,1,0,0,0,13,0,0,1,4,4
,5,0.93,0.52,0.67,0.67,0.95,13,214,1,12,,1,0,1,5,0,13,1,0,4,0
,6,0.95,0.75,0.84,0.83,0.97,18,215,1,6,,1,0,1,0,0,1,18,0,3,0
,7,0.89,0.96,0.92,0.91,0.98,24,212,3,1,,0,0,0,1,0,0,0,24,0,0
,8,0.66,0.91,0.77,0.73,0.92,31,190,16,3,,0,0,0,1,0,0,0,2,31,0
,9,0.86,0.89,0.88,0.86,0.97,25,208,4,3,,0,1,0,0,0,0,0,0,2,25
Overall MCC,0.82
Overall Accuracy,0.83

Fold 7,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,1.0,0.92,0.96,0.96,0.99,24,214,0,2,,24,0,1,0,0,0,0,0,0,1
,1,0.79,0.96,0.87,0.86,0.97,23,210,6,1,,0,23,0,0,0,0,0,0,1,0
,2,0.75,0.86,0.8,0.78,0.96,18,213,6,3,,0,1,18,0,1,0,0,1,0,0
,3,0.66,0.96,0.78,0.77,0.95,23,204,12,1,,0,0,0,23,0,0,0,1,0,0
,4,0.84,0.91,0.87,0.86,0.98,21,213,4,2,,0,2,0,0,21,0,0,0,0,0
,5,1.0,0.48,0.65,0.67,0.95,10,219,0,11,,0,2,2,6,0,10,0,1,0,0
,6,1.0,0.77,0.87,0.87,0.98,17,218,0,5,,0,0,3,0,0,0,17,0,2,0
,7,0.85,0.96,0.9,0.89,0.98,22,213,4,1,,0,0,0,0,0,0,0,22,1,0
,8,0.82,0.75,0.78,0.76,0.96,18,212,4,6,,0,1,0,4,0,0,0,0,18,1
,9,0.93,0.81,0.87,0.85,0.97,26,206,2,6,,0,0,0,2,3,0,0,1,0,26
Overall MCC,0.83
Overall Accuracy,0.84

Fold 8,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.95,0.91,0.93,0.93,0.99,21,216,1,2,,21,0,0,1,0,1,0,0,0,0
,1,1.0,0.41,0.58,0.62,0.95,9,218,0,13,,0,9,0,0,2,5,0,0,6,0
,2,0.91,0.42,0.57,0.59,0.94,10,215,1,14,,1,0,10,6,3,3,0,0,1,0
,3,0.71,1.0,0.83,0.83,0.96,25,205,10,0,,0,0,0,25,0,0,0,0,0,0
,4,0.69,1.0,0.82,0.8,0.94,31,195,14,0,,0,0,0,0,31,0,0,0,0,0
,5,0.43,1.0,0.6,0.62,0.92,15,205,20,0,,0,0,0,0,0,15,0,0,0,0
,6,1.0,0.8,0.89,0.88,0.98,20,215,0,5,,0,0,0,0,0,5,20,0,0,0
,7,1.0,0.89,0.94,0.94,0.99,24,213,0,3,,0,0,0,2,0,0,0,24,1,0
,8,0.69,0.74,0.71,0.68,0.93,20,204,9,7,,0,0,0,0,2,5,0,0,20,0
,9,1.0,0.48,0.65,0.67,0.95,10,219,0,11,,0,0,1,1,7,1,0,0,1,10
Overall MCC,0.75
Overall Accuracy,0.77

Fold 9,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.73,1.0,0.84,0.83,0.96,27,203,10,0,,27,0,0,0,0,0,0,0,0,0
,1,0.96,0.74,0.84,0.82,0.96,23,208,1,8,,0,23,0,2,1,3,0,0,2,0
,2,1.0,0.33,0.5,0.56,0.93,8,216,0,16,,4,0,8,2,0,6,0,0,4,0
,3,0.74,0.87,0.8,0.78,0.96,20,210,7,3,,0,0,0,20,0,3,0,0,0,0
,4,0.9,0.9,0.9,0.89,0.98,18,218,2,2,,1,0,0,0,18,0,0,0,0,1
,5,0.56,0.88,0.69,0.66,0.91,23,196,18,3,,1,0,0,1,0,23,1,0,0,0
,6,0.95,0.72,0.82,0.81,0.97,18,214,1,7,,3,1,0,0,0,3,18,0,0,0
,7,0.92,0.92,0.92,0.91,0.99,11,227,1,1,,0,0,0,1,0,0,0,11,0,0
,8,0.72,0.84,0.78,0.75,0.95,21,207,8,4,,1,0,0,0,1,2,0,0,21,0
,9,0.96,0.81,0.88,0.87,0.98,22,212,1,5,,0,0,0,1,0,1,0,1,2,22
Overall MCC,0.78
Overall Accuracy,0.8

Fold 10,Digit,Precision,Recall,F1-Score,MCC Score,Accuracy,TP,TN,FP,FN,,Confusion Matrix
,0,0.86,0.96,0.91,0.9,0.98,25,210,4,1,,25,0,1,0,0,0,0,0,0,0
,1,1.0,0.82,0.9,0.9,0.98,18,218,0,4,,0,18,4,0,0,0,0,0,0,0
,2,0.31,1.0,0.48,0.51,0.85,16,189,35,0,,0,0,16,0,0,0,0,0,0,0
,3,0.9,0.76,0.83,0.81,0.97,19,213,2,6,,0,0,6,19,0,0,0,0,0,0
,4,1.0,0.69,0.81,0.81,0.96,22,208,0,10,,0,0,1,0,22,0,0,0,5,4
,5,1.0,0.36,0.53,0.57,0.92,10,212,0,18,,2,0,6,2,0,10,2,0,6,0
,6,0.85,0.85,0.85,0.83,0.97,23,209,4,4,,1,0,2,0,0,0,23,0,1,0
,7,1.0,0.75,0.86,0.85,0.98,18,216,0,6,,0,0,6,0,0,0,0,18,0,0
,8,0.37,0.41,0.39,0.34,0.91,7,211,12,10,,0,0,8,0,0,0,2,0,7,0
,9,0.84,0.91,0.87,0.86,0.98,21,213,4,2,,1,0,1,0,0,0,0,0,0,21
Overall MCC,0.73
Overall Accuracy,0.75

